,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
257,0.9890000224113464,256,96,192,0.2,0.0008161739188324943,4,96
258,0.9890000224113464,128,128,256,0.8,0.0009333115531827,4,96
259,0.9890000224113464,96,128,128,0.8,0.0014825733072079664,4,96
260,0.9890000224113464,256,192,256,0.7000000000000001,0.0036196641918835918,4,96
261,0.9890000224113464,256,256,96,0.1,0.00025638369544398837,8,96
262,0.9890000224113464,32,32,224,0.5,0.005027535975462773,30,96
263,0.9890000224113464,224,256,160,0.2,0.0002632423168077052,4,96
264,0.9889166951179504,256,32,96,0.1,0.002941432781938463,4,96
265,0.9889166951179504,224,192,256,0.6,0.0016882510251331497,2,96
266,0.9889166951179504,32,160,224,0.4,0.0004720776320570234,4,96
267,0.9889166951179504,64,256,256,0.6,0.0002940320064307378,4,96
268,0.9889166951179504,96,224,96,0.2,0.004726328258109499,8,96
269,0.9888333082199097,256,224,256,0.1,0.0005866974740384089,2,96
270,0.9887499809265137,32,160,160,0.4,0.007584559621486142,15,96
271,0.9887499809265137,32,64,192,0.5,0.0008296576475385536,4,96
272,0.9887499809265137,224,256,128,0.6,0.0012484085956336835,2,96
273,0.9886666536331177,224,96,128,0.5,0.0005660032066950971,4,96
274,0.9886666536331177,32,224,64,0.5,0.0015205219602402646,4,96
275,0.9886666536331177,128,160,128,0.6,0.001471633101895359,2,96
276,0.9885833263397217,128,224,64,0.5,0.0010509199655136681,4,96
277,0.9885833263397217,256,192,32,0.7000000000000001,0.00033720020950875237,15,96
278,0.9885833263397217,32,96,192,0.4,0.0038571932001668623,4,96
279,0.9885833263397217,64,32,224,0.6,0.0011300539238401793,4,96
280,0.9884999990463257,256,160,128,0.5,0.004944947964531337,8,96
281,0.9884999990463257,96,256,192,0.7000000000000001,0.0004287130972743172,4,96
282,0.9884999990463257,64,96,160,0.1,0.0012395587740413514,4,96
283,0.9884166717529297,160,96,160,0.1,0.002020884512937146,2,96
284,0.9884166717529297,160,64,32,0.4,0.00030967816062706804,30,96
285,0.9884166717529297,224,224,160,0.7000000000000001,0.0018483435009859965,4,96
286,0.9883333444595337,128,96,160,0.4,0.003850947536518743,2,96
287,0.9883333444595337,64,32,32,0.30000000000000004,0.0027788786580844695,4,96
288,0.9883333444595337,64,224,32,0.4,0.0005138787746422072,8,96
289,0.9882500171661377,160,32,128,0.1,0.00013020918359500508,15,96
290,0.9881666898727417,256,96,96,0.4,0.0014377694293385267,2,96
291,0.9880833625793457,224,256,160,0.8,0.0005609749427766273,4,96
292,0.9879999756813049,64,224,160,0.9,0.002728096254233701,8,96
293,0.9879999756813049,192,32,64,0.1,0.001703871063991941,4,96
294,0.9879999756813049,160,160,160,0.8,0.00022711317654957832,8,96
295,0.9879999756813049,224,160,64,0.4,0.00016607453195317717,8,96
296,0.9879166483879089,96,256,160,0.6,0.0006799686297603734,2,96
297,0.9879166483879089,160,128,32,0.30000000000000004,0.003073412188683824,4,96
298,0.9878333210945129,192,160,256,0.1,0.0002853528029502804,4,96
299,0.9878333210945129,256,128,128,0.9,0.0018946443367304482,8,96
300,0.9877499938011169,128,224,128,0.5,0.003535899417427714,4,96
301,0.9877499938011169,160,160,32,0.1,0.0023152562129233555,4,96
302,0.9877499938011169,128,224,256,0.8,0.00039138294562104426,4,96
303,0.987666666507721,192,192,32,0.1,0.0012422772048365925,4,96
304,0.987666666507721,64,160,96,0.1,0.001279713054131916,2,96
305,0.987583339214325,128,96,192,0.5,0.0014016636859761544,2,96
306,0.987583339214325,256,256,96,0.1,0.00025638369544398837,4,96
307,0.987583339214325,160,192,256,0.5,0.000867079405742434,2,96
308,0.987500011920929,192,256,160,0.1,0.0039204459778349075,4,96
309,0.987500011920929,32,64,96,0.5,0.0009723959058181959,4,96
310,0.987500011920929,128,192,160,0.7000000000000001,0.0017920857189070067,2,96
311,0.987500011920929,128,64,32,0.2,0.0012965162837858856,4,96
312,0.987416684627533,128,160,32,0.30000000000000004,0.0032338200971576913,2,96
313,0.987416684627533,160,128,128,0.9,0.00018442417553458354,15,96
314,0.987416684627533,224,160,96,0.4,0.005580431997706447,4,96
315,0.987416684627533,224,224,160,0.7000000000000001,0.0018483435009859965,2,96
316,0.987333357334137,160,192,192,0.1,0.0001805784628964814,4,96
317,0.9872499704360962,160,160,32,0.1,0.0023152562129233555,2,96
318,0.9872499704360962,64,96,64,0.1,0.004331119300804738,4,96
319,0.9872499704360962,160,64,224,0.6,0.0009188127908716711,2,96
320,0.9872499704360962,128,32,32,0.1,0.003476767783039297,4,96
321,0.9871666431427002,128,160,128,0.4,0.00033663431603295945,4,96
322,0.9871666431427002,64,32,96,0.5,0.002167103835798301,4,96
323,0.9870833158493042,128,160,192,0.4,0.0003999450953497645,2,96
324,0.9870833158493042,256,96,192,0.2,0.0008161739188324943,2,96
325,0.9870833158493042,64,128,160,0.2,0.00044397709498189157,4,96
326,0.9870833158493042,256,192,256,0.7000000000000001,0.0036196641918835918,2,96
327,0.9870833158493042,192,224,128,0.1,0.002391538390737501,2,96
328,0.9870833158493042,128,96,160,0.4,0.003850947536518743,4,96
329,0.9870833158493042,128,96,96,0.2,0.00404634933743793,2,96
330,0.9869999885559082,256,192,64,0.2,0.00010174265842932811,8,96
331,0.9869999885559082,256,128,224,0.6,0.0005906296261520694,2,96
332,0.9869999885559082,224,256,192,0.9,0.001005846502296779,4,96
333,0.9869166612625122,192,192,256,0.30000000000000004,0.00012220642356786937,4,96
334,0.9867500066757202,224,160,192,0.2,0.0003886829723123281,2,96
335,0.9867500066757202,32,96,192,0.4,0.0038571932001668623,2,96
336,0.9866666793823242,256,160,128,0.5,0.004944947964531337,4,96
337,0.9865000247955322,256,192,128,0.5,0.0002444988826327385,4,96
338,0.9865000247955322,32,128,224,0.9,0.0016557983508523372,4,96
339,0.9864166378974915,256,160,192,0.5,0.00021391087686738227,4,96
340,0.9864166378974915,192,224,96,0.6,0.0009237105654436841,2,96
341,0.9864166378974915,64,96,96,0.5,0.0018651942728572966,2,96
342,0.9864166378974915,128,128,224,0.9,0.0038539501398167143,8,96
343,0.9864166378974915,64,96,64,0.1,0.004331119300804738,2,96
344,0.9864166378974915,224,192,224,0.5,0.0002060759138844583,4,96
345,0.9862499833106995,32,128,192,0.4,0.007246161680428749,4,96
346,0.9861666560173035,96,224,64,0.1,0.0007479781936524693,2,96
347,0.9861666560173035,224,96,128,0.5,0.0005660032066950971,2,96
348,0.9860833287239075,256,32,256,0.2,0.00011670367524494386,8,96
349,0.9860833287239075,64,32,32,0.30000000000000004,0.0027788786580844695,2,96
350,0.9860000014305115,64,192,160,0.9,0.00029162547269851575,8,96
351,0.9859166741371155,192,192,32,0.1,0.0012422772048365925,2,96
352,0.9858333468437195,64,256,64,0.1,0.0016514956852749707,2,96
353,0.9858333468437195,160,128,32,0.30000000000000004,0.003073412188683824,2,96
354,0.9858333468437195,224,256,160,0.2,0.0002632423168077052,2,96
355,0.9857500195503235,64,224,32,0.4,0.0006261824061879554,4,96
356,0.9857500195503235,32,160,160,0.1,0.0002964397807307395,4,96
357,0.9856666922569275,224,192,96,0.4,0.0030955832189320446,2,96
358,0.9855833053588867,192,96,96,0.4,0.0001293564259761223,8,96
359,0.9854999780654907,64,192,192,0.6,0.0002678776495884289,4,96
360,0.9854999780654907,192,224,96,0.9,0.00026120567048660355,8,96
361,0.9854999780654907,32,64,96,0.7000000000000001,0.004337620115276132,2,96
362,0.9853333234786987,32,160,32,0.2,0.00014436486952248186,15,96
363,0.9852499961853027,128,128,256,0.8,0.0009333115531827,2,96
364,0.9850833415985107,96,32,224,0.2,0.006041293838657459,2,96
365,0.9850833415985107,224,96,160,0.2,0.0009719960203391079,2,96
366,0.9849166870117188,224,224,64,0.9,0.002172758210116191,15,96
367,0.9849166870117188,32,192,32,0.6,0.005060593331476547,30,96
368,0.9848333597183228,128,224,160,0.8,0.005745748431700266,4,96
369,0.984749972820282,128,64,160,0.4,0.007116165616460776,4,96
370,0.984749972820282,128,64,128,0.6,0.001124997459151744,2,96
371,0.984666645526886,256,32,96,0.1,0.002941432781938463,2,96
372,0.984666645526886,64,32,32,0.9,0.0008213494911129299,30,96
373,0.984499990940094,224,160,96,0.4,0.005580431997706447,2,96
374,0.984416663646698,192,256,160,0.1,0.0039204459778349075,2,96
375,0.984416663646698,128,192,256,0.5,0.00032642363173183297,2,96
376,0.984333336353302,160,192,32,0.30000000000000004,0.002741186175800979,2,96
377,0.984333336353302,256,32,160,0.5,0.0008580618911981308,2,96
378,0.984333336353302,96,224,192,0.30000000000000004,0.00014250355894496287,4,96
379,0.984250009059906,224,256,256,0.8,0.0004425772802125035,2,96
380,0.98416668176651,224,64,64,0.7000000000000001,0.007256160359575009,8,96
381,0.984083354473114,128,128,32,0.7000000000000001,0.004759361860052311,8,96
382,0.984000027179718,64,160,256,0.1,0.002852539384385806,2,96
383,0.984000027179718,128,224,160,0.8,0.005745748431700266,8,96
384,0.984000027179718,224,192,224,0.5,0.0002060759138844583,2,96
385,0.984000027179718,96,224,96,0.2,0.00036045677340138286,2,96
386,0.9838333129882812,64,128,160,0.2,0.00044397709498189157,2,96
387,0.9838333129882812,32,64,96,0.5,0.0009723959058181959,2,96
388,0.9838333129882812,96,128,64,0.4,0.0006684438275156964,2,96
